trading_session_id,Time,Event Type,Order ID,Trader ID,Size,Price,Direction,LOBSTER_BOOK_0,LOBSTER_BOOK_1,LOBSTER_BOOK_2,LOBSTER_BOOK_3,LOBSTER_BOOK_4,LOBSTER_BOOK_5,LOBSTER_BOOK_6,LOBSTER_BOOK_7,LOBSTER_BOOK_8,LOBSTER_BOOK_9,LOBSTER_BOOK_10,LOBSTER_BOOK_11,LOBSTER_BOOK_12,LOBSTER_BOOK_13,LOBSTER_BOOK_14,LOBSTER_BOOK_15,LOBSTER_BOOK_16,LOBSTER_BOOK_17,LOBSTER_BOOK_18,LOBSTER_BOOK_19,LOBSTER_BOOK_20,LOBSTER_BOOK_21,LOBSTER_BOOK_22,LOBSTER_BOOK_23,LOBSTER_BOOK_24,LOBSTER_BOOK_25,LOBSTER_BOOK_26,LOBSTER_BOOK_27,LOBSTER_BOOK_28,LOBSTER_BOOK_29,LOBSTER_BOOK_30,LOBSTER_BOOK_31,LOBSTER_BOOK_32,LOBSTER_BOOK_33,LOBSTER_BOOK_34,LOBSTER_BOOK_35,LOBSTER_BOOK_36,LOBSTER_BOOK_37,LOBSTER_BOOK_38,LOBSTER_BOOK_39
304cde18-7698-449f-a88c-1208ecf57e72,,1,6655f7ce3602dae1c7cfe3af,,,,,2000.0,0.0,1999.0,0.0,2001.0,0.0,1998.0,0.0,2002.0,0.0,1997.0,0.0,2003.0,0.0,1996.0,0.0,2004.0,0.0,1995.0,0.0,2005.0,0.0,1994.0,0.0,2006.0,0.0,1993.0,0.0,2007.0,0.0,1992.0,0.0,2008.0,0.0,1991.0,0.0,2009.0,0.0,1990.0,0.0
304cde18-7698-449f-a88c-1208ecf57e72,,1,6655f7cf3602dae1c7cfe3b0,NOISE_ecccce90-1187-4297-9eb6-6a997eb44599,1.0,2008.0,-1.0,2008.0,1.0,1999.0,0.0,2009.0,0.0,1998.0,0.0,2010.0,0.0,1997.0,0.0,2011.0,0.0,1996.0,0.0,2012.0,0.0,1995.0,0.0,2013.0,0.0,1994.0,0.0,2014.0,0.0,1993.0,0.0,2015.0,0.0,1992.0,0.0,2016.0,0.0,1991.0,0.0,2017.0,0.0,1990.0,0.0
304cde18-7698-449f-a88c-1208ecf57e72,,1,6655f7cf3602dae1c7cfe3b2,NOISE_ecccce90-1187-4297-9eb6-6a997eb44599,1.0,2013.0,1.0,2000.0,0.0,1999.0,0.0,2001.0,0.0,1998.0,0.0,2002.0,0.0,1997.0,0.0,2003.0,0.0,1996.0,0.0,2004.0,0.0,1995.0,0.0,2005.0,0.0,1994.0,0.0,2006.0,0.0,1993.0,0.0,2007.0,0.0,1992.0,0.0,2008.0,0.0,1991.0,0.0,2009.0,0.0,1990.0,0.0
304cde18-7698-449f-a88c-1208ecf57e72,,1,6655f7cf3602dae1c7cfe3b7,NOISE_ecccce90-1187-4297-9eb6-6a997eb44599,1.0,2006.0,-1.0,2006.0,1.0,1999.0,0.0,2007.0,0.0,1998.0,0.0,2008.0,0.0,1997.0,0.0,2009.0,0.0,1996.0,0.0,2010.0,0.0,1995.0,0.0,2011.0,0.0,1994.0,0.0,2012.0,0.0,1993.0,0.0,2013.0,0.0,1992.0,0.0,2014.0,0.0,1991.0,0.0,2015.0,0.0,1990.0,0.0
304cde18-7698-449f-a88c-1208ecf57e72,,1,6655f7cf3602dae1c7cfe3ba,NOISE_ecccce90-1187-4297-9eb6-6a997eb44599,1.0,2003.0,1.0,2006.0,1.0,2003.0,2.0,2007.0,0.0,2002.0,0.0,2008.0,0.0,2001.0,0.0,2009.0,0.0,2000.0,0.0,2010.0,0.0,1999.0,0.0,2011.0,0.0,1998.0,0.0,2012.0,0.0,1997.0,0.0,2013.0,0.0,1996.0,0.0,2014.0,0.0,1995.0,0.0,2015.0,0.0,1994.0,0.0
304cde18-7698-449f-a88c-1208ecf57e72,,1,6655f7cf3602dae1c7cfe3bc,NOISE_ecccce90-1187-4297-9eb6-6a997eb44599,1.0,2003.0,1.0,2006.0,1.0,2003.0,2.0,2007.0,0.0,2002.0,0.0,2008.0,0.0,2001.0,0.0,2009.0,0.0,2000.0,0.0,2010.0,0.0,1999.0,0.0,2011.0,0.0,1998.0,0.0,2012.0,0.0,1997.0,0.0,2013.0,0.0,1996.0,0.0,2014.0,0.0,1995.0,0.0,2015.0,0.0,1994.0,0.0
304cde18-7698-449f-a88c-1208ecf57e72,,1,6655f7d03602dae1c7cfe3c1,NOISE_ecccce90-1187-4297-9eb6-6a997eb44599,,,,2000.0,0.0,2005.0,1.0,2001.0,0.0,2003.0,1.0,2002.0,0.0,2002.0,0.0,2003.0,0.0,2001.0,0.0,2004.0,0.0,2000.0,0.0,2005.0,0.0,1999.0,0.0,2006.0,0.0,1998.0,0.0,2007.0,0.0,1997.0,0.0,2008.0,0.0,1996.0,0.0,2009.0,0.0,1995.0,0.0
304cde18-7698-449f-a88c-1208ecf57e72,,1,6655f7d03602dae1c7cfe3c4,NOISE_ecccce90-1187-4297-9eb6-6a997eb44599,1.0,2005.0,1.0,2000.0,0.0,2005.0,1.0,2001.0,0.0,2003.0,1.0,2002.0,0.0,2002.0,0.0,2003.0,0.0,2001.0,0.0,2004.0,0.0,2000.0,0.0,2005.0,0.0,1999.0,0.0,2006.0,0.0,1998.0,0.0,2007.0,0.0,1997.0,0.0,2008.0,0.0,1996.0,0.0,2009.0,0.0,1995.0,0.0
304cde18-7698-449f-a88c-1208ecf57e72,,1,6655f7d03602dae1c7cfe3c5,NOISE_ecccce90-1187-4297-9eb6-6a997eb44599,1.0,2009.0,1.0,2000.0,0.0,2005.0,2.0,2001.0,0.0,2003.0,1.0,2002.0,0.0,2002.0,0.0,2003.0,0.0,2001.0,0.0,2004.0,0.0,2000.0,0.0,2005.0,0.0,1999.0,0.0,2006.0,0.0,1998.0,0.0,2007.0,0.0,1997.0,0.0,2008.0,0.0,1996.0,0.0,2009.0,0.0,1995.0,0.0
304cde18-7698-449f-a88c-1208ecf57e72,,1,6655f7d03602dae1c7cfe3c9,NOISE_ecccce90-1187-4297-9eb6-6a997eb44599,1.0,2005.0,1.0,2000.0,0.0,2005.0,1.0,2001.0,0.0,2003.0,1.0,2002.0,0.0,2002.0,0.0,2003.0,0.0,2001.0,0.0,2004.0,0.0,2000.0,0.0,2005.0,0.0,1999.0,0.0,2006.0,0.0,1998.0,0.0,2007.0,0.0,1997.0,0.0,2008.0,0.0,1996.0,0.0,2009.0,0.0,1995.0,0.0
304cde18-7698-449f-a88c-1208ecf57e72,,1,6655f7d03602dae1c7cfe3cd,NOISE_ecccce90-1187-4297-9eb6-6a997eb44599,1.0,2010.0,-1.0,2010.0,1.0,2003.0,1.0,2011.0,0.0,2002.0,0.0,2012.0,0.0,2001.0,0.0,2013.0,0.0,2000.0,0.0,2014.0,0.0,1999.0,0.0,2015.0,0.0,1998.0,0.0,2016.0,0.0,1997.0,0.0,2017.0,0.0,1996.0,0.0,2018.0,0.0,1995.0,0.0,2019.0,0.0,1994.0,0.0
304cde18-7698-449f-a88c-1208ecf57e72,,1,6655f7d03602dae1c7cfe3cf,NOISE_ecccce90-1187-4297-9eb6-6a997eb44599,1.0,2004.0,-1.0,2010.0,1.0,2003.0,1.0,2011.0,0.0,2002.0,0.0,2012.0,0.0,2001.0,0.0,2013.0,0.0,2000.0,0.0,2014.0,0.0,1999.0,0.0,2015.0,0.0,1998.0,0.0,2016.0,0.0,1997.0,0.0,2017.0,0.0,1996.0,0.0,2018.0,0.0,1995.0,0.0,2019.0,0.0,1994.0,0.0
304cde18-7698-449f-a88c-1208ecf57e72,,1,6655f7d13602dae1c7cfe3d4,NOISE_ecccce90-1187-4297-9eb6-6a997eb44599,1.0,1993.0,-1.0,2006.0,1.0,2003.0,1.0,2007.0,0.0,2002.0,0.0,2008.0,0.0,2001.0,0.0,2009.0,1.0,2000.0,0.0,2010.0,1.0,1999.0,0.0,2011.0,0.0,1998.0,0.0,2012.0,0.0,1997.0,0.0,2013.0,0.0,1996.0,0.0,2014.0,0.0,1995.0,0.0,2015.0,0.0,1994.0,0.0
304cde18-7698-449f-a88c-1208ecf57e72,,1,6655f7d13602dae1c7cfe3d5,NOISE_ecccce90-1187-4297-9eb6-6a997eb44599,1.0,2009.0,-1.0,2006.0,1.0,2003.0,1.0,2007.0,0.0,2002.0,0.0,2008.0,0.0,2001.0,0.0,2009.0,1.0,2000.0,0.0,2010.0,1.0,1999.0,0.0,2011.0,0.0,1998.0,0.0,2012.0,0.0,1997.0,0.0,2013.0,0.0,1996.0,0.0,2014.0,0.0,1995.0,0.0,2015.0,0.0,1994.0,0.0
304cde18-7698-449f-a88c-1208ecf57e72,,1,6655f7d13602dae1c7cfe3d8,NOISE_ecccce90-1187-4297-9eb6-6a997eb44599,1.0,2006.0,-1.0,2006.0,1.0,2003.0,1.0,2007.0,0.0,2002.0,0.0,2008.0,0.0,2001.0,0.0,2009.0,1.0,2000.0,0.0,2010.0,1.0,1999.0,0.0,2011.0,0.0,1998.0,0.0,2012.0,0.0,1997.0,0.0,2013.0,0.0,1996.0,0.0,2014.0,0.0,1995.0,0.0,2015.0,0.0,1994.0,0.0
304cde18-7698-449f-a88c-1208ecf57e72,,1,6655f7d13602dae1c7cfe3da,NOISE_ecccce90-1187-4297-9eb6-6a997eb44599,1.0,2006.0,-1.0,2006.0,2.0,2003.0,1.0,2007.0,0.0,2002.0,0.0,2008.0,0.0,2001.0,0.0,2009.0,1.0,2000.0,0.0,2010.0,1.0,1999.0,0.0,2011.0,0.0,1998.0,0.0,2012.0,0.0,1997.0,0.0,2013.0,0.0,1996.0,0.0,2014.0,0.0,1995.0,0.0,2015.0,0.0,1994.0,0.0
304cde18-7698-449f-a88c-1208ecf57e72,,1,6655f7d13602dae1c7cfe3dd,NOISE_ecccce90-1187-4297-9eb6-6a997eb44599,1.0,2011.0,-1.0,2006.0,2.0,2003.0,1.0,2007.0,0.0,2002.0,0.0,2008.0,0.0,2001.0,0.0,2009.0,1.0,2000.0,0.0,2010.0,1.0,1999.0,0.0,2011.0,1.0,1998.0,0.0,2012.0,0.0,1997.0,0.0,2013.0,0.0,1996.0,0.0,2014.0,0.0,1995.0,0.0,2015.0,0.0,1994.0,0.0
304cde18-7698-449f-a88c-1208ecf57e72,,1,6655f7d13602dae1c7cfe3df,NOISE_ecccce90-1187-4297-9eb6-6a997eb44599,,,,2006.0,2.0,1999.0,0.0,2007.0,0.0,1998.0,0.0,2008.0,1.0,1997.0,0.0,2009.0,1.0,1996.0,0.0,2010.0,1.0,1995.0,0.0,2011.0,1.0,1994.0,0.0,2012.0,0.0,1993.0,0.0,2013.0,0.0,1992.0,0.0,2014.0,0.0,1991.0,0.0,2015.0,0.0,1990.0,0.0
304cde18-7698-449f-a88c-1208ecf57e72,,1,6655f7d13602dae1c7cfe3e0,NOISE_ecccce90-1187-4297-9eb6-6a997eb44599,1.0,2008.0,-1.0,2006.0,2.0,1999.0,0.0,2007.0,0.0,1998.0,0.0,2008.0,1.0,1997.0,0.0,2009.0,1.0,1996.0,0.0,2010.0,1.0,1995.0,0.0,2011.0,1.0,1994.0,0.0,2012.0,0.0,1993.0,0.0,2013.0,0.0,1992.0,0.0,2014.0,0.0,1991.0,0.0,2015.0,0.0,1990.0,0.0
304cde18-7698-449f-a88c-1208ecf57e72,,1,6655f7d13602dae1c7cfe3e4,NOISE_ecccce90-1187-4297-9eb6-6a997eb44599,1.0,2002.0,1.0,2006.0,2.0,2002.0,2.0,2007.0,0.0,2001.0,0.0,2008.0,1.0,2000.0,0.0,2009.0,1.0,1999.0,0.0,2010.0,1.0,1998.0,0.0,2011.0,1.0,1997.0,0.0,2012.0,0.0,1996.0,0.0,2013.0,0.0,1995.0,0.0,2014.0,0.0,1994.0,0.0,2015.0,0.0,1993.0,0.0
304cde18-7698-449f-a88c-1208ecf57e72,,1,6655f7d13602dae1c7cfe3e6,NOISE_ecccce90-1187-4297-9eb6-6a997eb44599,1.0,2002.0,1.0,2006.0,2.0,2002.0,2.0,2007.0,0.0,2001.0,0.0,2008.0,1.0,2000.0,0.0,2009.0,1.0,1999.0,0.0,2010.0,1.0,1998.0,0.0,2011.0,1.0,1997.0,0.0,2012.0,0.0,1996.0,0.0,2013.0,0.0,1995.0,0.0,2014.0,0.0,1994.0,0.0,2015.0,0.0,1993.0,0.0
304cde18-7698-449f-a88c-1208ecf57e72,,1,6655f7d13602dae1c7cfe3e8,NOISE_ecccce90-1187-4297-9eb6-6a997eb44599,1.0,2000.0,1.0,2006.0,2.0,2002.0,2.0,2007.0,0.0,2000.0,1.0,2008.0,1.0,1999.0,0.0,2009.0,1.0,1998.0,0.0,2010.0,1.0,1997.0,0.0,2011.0,1.0,1996.0,0.0,2012.0,0.0,1995.0,0.0,2013.0,0.0,1994.0,0.0,2014.0,0.0,1993.0,0.0,2015.0,0.0,1992.0,0.0
304cde18-7698-449f-a88c-1208ecf57e72,,1,6655f7d13602dae1c7cfe3ec,NOISE_ecccce90-1187-4297-9eb6-6a997eb44599,1.0,2006.0,-1.0,2006.0,3.0,2002.0,2.0,2007.0,0.0,2000.0,1.0,2008.0,1.0,1999.0,0.0,2009.0,1.0,1998.0,0.0,2010.0,1.0,1997.0,0.0,2011.0,1.0,1996.0,0.0,2012.0,0.0,1995.0,0.0,2013.0,0.0,1994.0,0.0,2014.0,0.0,1993.0,0.0,2015.0,0.0,1992.0,0.0
304cde18-7698-449f-a88c-1208ecf57e72,,1,6655f7d23602dae1c7cfe3ed,NOISE_ecccce90-1187-4297-9eb6-6a997eb44599,1.0,2003.0,1.0,2006.0,3.0,2003.0,1.0,2007.0,0.0,2002.0,2.0,2008.0,1.0,2000.0,1.0,2009.0,1.0,1999.0,0.0,2010.0,1.0,1998.0,0.0,2011.0,1.0,1997.0,0.0,2012.0,0.0,1996.0,0.0,2013.0,0.0,1995.0,0.0,2014.0,0.0,1994.0,0.0,2015.0,0.0,1993.0,0.0
304cde18-7698-449f-a88c-1208ecf57e72,,1,6655f7d23602dae1c7cfe3f1,NOISE_ecccce90-1187-4297-9eb6-6a997eb44599,1.0,2011.0,-1.0,2006.0,3.0,2003.0,1.0,2007.0,0.0,2002.0,2.0,2008.0,1.0,2000.0,1.0,2009.0,1.0,1999.0,0.0,2010.0,1.0,1998.0,0.0,2011.0,2.0,1997.0,0.0,2012.0,0.0,1996.0,0.0,2013.0,0.0,1995.0,0.0,2014.0,0.0,1994.0,0.0,2015.0,0.0,1993.0,0.0
304cde18-7698-449f-a88c-1208ecf57e72,,1,6655f7d23602dae1c7cfe3f4,NOISE_ecccce90-1187-4297-9eb6-6a997eb44599,1.0,1998.0,1.0,2006.0,3.0,2003.0,1.0,2007.0,0.0,2002.0,2.0,2008.0,1.0,2000.0,1.0,2009.0,2.0,1998.0,1.0,2010.0,1.0,1997.0,0.0,2011.0,2.0,1996.0,0.0,2012.0,0.0,1995.0,0.0,2013.0,0.0,1994.0,0.0,2014.0,0.0,1993.0,0.0,2015.0,0.0,1992.0,0.0
304cde18-7698-449f-a88c-1208ecf57e72,,1,6655f7d23602dae1c7cfe3f6,NOISE_ecccce90-1187-4297-9eb6-6a997eb44599,1.0,2009.0,-1.0,2006.0,3.0,2003.0,1.0,2007.0,0.0,2002.0,2.0,2008.0,1.0,2000.0,1.0,2009.0,1.0,1998.0,1.0,2010.0,1.0,1997.0,0.0,2011.0,2.0,1996.0,0.0,2012.0,0.0,1995.0,0.0,2013.0,0.0,1994.0,0.0,2014.0,0.0,1993.0,0.0,2015.0,0.0,1992.0,0.0
304cde18-7698-449f-a88c-1208ecf57e72,,1,6655f7d23602dae1c7cfe3f9,NOISE_ecccce90-1187-4297-9eb6-6a997eb44599,,,,2006.0,3.0,2003.0,1.0,2007.0,0.0,2002.0,2.0,2008.0,1.0,2000.0,1.0,2009.0,1.0,1998.0,1.0,2010.0,1.0,1997.0,0.0,2011.0,2.0,1996.0,0.0,2012.0,0.0,1995.0,0.0,2013.0,0.0,1994.0,0.0,2014.0,0.0,1993.0,0.0,2015.0,0.0,1992.0,0.0
304cde18-7698-449f-a88c-1208ecf57e72,,1,6655f7d23602dae1c7cfe3fb,NOISE_ecccce90-1187-4297-9eb6-6a997eb44599,1.0,2014.0,-1.0,2006.0,3.0,2003.0,1.0,2007.0,0.0,2002.0,2.0,2008.0,1.0,2000.0,1.0,2009.0,1.0,1998.0,1.0,2010.0,1.0,1997.0,0.0,2011.0,2.0,1996.0,0.0,2012.0,0.0,1995.0,0.0,2013.0,0.0,1994.0,0.0,2014.0,1.0,1993.0,0.0,2015.0,0.0,1992.0,0.0
304cde18-7698-449f-a88c-1208ecf57e72,,1,6655f7d23602dae1c7cfe3fc,NOISE_ecccce90-1187-4297-9eb6-6a997eb44599,1.0,1997.0,1.0,2006.0,3.0,2003.0,1.0,2007.0,0.0,2002.0,2.0,2008.0,1.0,2000.0,1.0,2009.0,1.0,1998.0,1.0,2010.0,1.0,1997.0,1.0,2011.0,2.0,1996.0,0.0,2012.0,0.0,1995.0,0.0,2013.0,0.0,1994.0,0.0,2014.0,1.0,1993.0,0.0,2015.0,0.0,1992.0,0.0
304cde18-7698-449f-a88c-1208ecf57e72,,1,6655f7d33602dae1c7cfe401,NOISE_ecccce90-1187-4297-9eb6-6a997eb44599,1.0,2011.0,-1.0,2006.0,2.0,2003.0,1.0,2007.0,0.0,2002.0,2.0,2008.0,1.0,2000.0,1.0,2009.0,1.0,1998.0,1.0,2010.0,1.0,1997.0,1.0,2011.0,3.0,1996.0,0.0,2012.0,0.0,1995.0,0.0,2013.0,0.0,1994.0,0.0,2014.0,1.0,1993.0,0.0,2015.0,0.0,1992.0,0.0
304cde18-7698-449f-a88c-1208ecf57e72,,1,6655f7d33602dae1c7cfe404,NOISE_ecccce90-1187-4297-9eb6-6a997eb44599,,,,2006.0,2.0,2005.0,1.0,2007.0,0.0,2003.0,1.0,2008.0,1.0,2002.0,2.0,2009.0,1.0,2000.0,1.0,2010.0,1.0,1998.0,1.0,2011.0,3.0,1997.0,1.0,2012.0,0.0,1996.0,0.0,2013.0,0.0,1995.0,0.0,2014.0,1.0,1994.0,0.0,2015.0,0.0,1993.0,0.0
304cde18-7698-449f-a88c-1208ecf57e72,,1,6655f7d33602dae1c7cfe407,NOISE_ecccce90-1187-4297-9eb6-6a997eb44599,1.0,2005.0,1.0,2006.0,2.0,2005.0,1.0,2007.0,0.0,2003.0,1.0,2008.0,1.0,2002.0,2.0,2009.0,1.0,2000.0,1.0,2010.0,1.0,1998.0,1.0,2011.0,3.0,1997.0,1.0,2012.0,0.0,1996.0,0.0,2013.0,0.0,1995.0,0.0,2014.0,1.0,1994.0,0.0,2015.0,0.0,1993.0,0.0
304cde18-7698-449f-a88c-1208ecf57e72,,1,6655f7d33602dae1c7cfe40b,NOISE_ecccce90-1187-4297-9eb6-6a997eb44599,1.0,2005.0,1.0,2006.0,2.0,2003.0,1.0,2007.0,0.0,2002.0,2.0,2008.0,1.0,2000.0,1.0,2009.0,1.0,1998.0,1.0,2010.0,1.0,1997.0,1.0,2011.0,3.0,1996.0,0.0,2012.0,0.0,1995.0,0.0,2013.0,0.0,1994.0,0.0,2014.0,1.0,1993.0,0.0,2015.0,0.0,1992.0,0.0
304cde18-7698-449f-a88c-1208ecf57e72,,1,6655f7d43602dae1c7cfe40f,NOISE_ecccce90-1187-4297-9eb6-6a997eb44599,1.0,2004.0,-1.0,2006.0,2.0,2005.0,1.0,2007.0,0.0,2003.0,1.0,2008.0,1.0,2002.0,2.0,2009.0,0.0,2000.0,2.0,2010.0,1.0,1998.0,1.0,2011.0,3.0,1997.0,1.0,2012.0,0.0,1996.0,0.0,2013.0,0.0,1995.0,0.0,2014.0,1.0,1994.0,0.0,2015.0,0.0,1993.0,0.0
304cde18-7698-449f-a88c-1208ecf57e72,,1,6655f7d43602dae1c7cfe412,NOISE_ecccce90-1187-4297-9eb6-6a997eb44599,1.0,2005.0,1.0,2006.0,2.0,2005.0,1.0,2007.0,0.0,2003.0,1.0,2008.0,1.0,2002.0,2.0,2009.0,0.0,2000.0,2.0,2010.0,1.0,1998.0,1.0,2011.0,3.0,1997.0,1.0,2012.0,0.0,1996.0,0.0,2013.0,0.0,1995.0,0.0,2014.0,1.0,1994.0,0.0,2015.0,0.0,1993.0,0.0
304cde18-7698-449f-a88c-1208ecf57e72,,1,6655f7d43602dae1c7cfe415,NOISE_ecccce90-1187-4297-9eb6-6a997eb44599,,,,2006.0,2.0,2005.0,1.0,2007.0,0.0,2003.0,1.0,2008.0,1.0,2002.0,2.0,2009.0,0.0,2000.0,2.0,2010.0,1.0,1998.0,1.0,2011.0,3.0,1997.0,1.0,2012.0,0.0,1996.0,0.0,2013.0,0.0,1995.0,0.0,2014.0,1.0,1994.0,0.0,2015.0,0.0,1993.0,0.0
304cde18-7698-449f-a88c-1208ecf57e72,,1,6655f7d43602dae1c7cfe416,NOISE_ecccce90-1187-4297-9eb6-6a997eb44599,1.0,2004.0,-1.0,2006.0,2.0,2005.0,1.0,2007.0,0.0,2003.0,1.0,2008.0,1.0,2002.0,2.0,2009.0,0.0,2000.0,2.0,2010.0,1.0,1998.0,1.0,2011.0,3.0,1997.0,1.0,2012.0,0.0,1996.0,0.0,2013.0,0.0,1995.0,0.0,2014.0,1.0,1994.0,0.0,2015.0,0.0,1993.0,0.0
304cde18-7698-449f-a88c-1208ecf57e72,,1,6655f7d53602dae1c7cfe418,NOISE_ecccce90-1187-4297-9eb6-6a997eb44599,1.0,2000.0,1.0,2006.0,2.0,2005.0,1.0,2007.0,0.0,2003.0,1.0,2008.0,1.0,2002.0,2.0,2009.0,0.0,2000.0,2.0,2010.0,1.0,1998.0,1.0,2011.0,3.0,1997.0,1.0,2012.0,0.0,1996.0,0.0,2013.0,0.0,1995.0,0.0,2014.0,1.0,1994.0,0.0,2015.0,0.0,1993.0,0.0
304cde18-7698-449f-a88c-1208ecf57e72,,1,6655f7d53602dae1c7cfe41b,NOISE_ecccce90-1187-4297-9eb6-6a997eb44599,1.0,2004.0,1.0,2006.0,2.0,2005.0,1.0,2007.0,0.0,2004.0,1.0,2008.0,1.0,2003.0,1.0,2009.0,0.0,2002.0,2.0,2010.0,2.0,2000.0,2.0,2011.0,2.0,1998.0,1.0,2012.0,0.0,1997.0,1.0,2013.0,0.0,1996.0,0.0,2014.0,1.0,1995.0,0.0,2015.0,0.0,1994.0,0.0
304cde18-7698-449f-a88c-1208ecf57e72,,1,6655f7d53602dae1c7cfe41d,NOISE_ecccce90-1187-4297-9eb6-6a997eb44599,1.0,2010.0,-1.0,2006.0,2.0,2005.0,1.0,2007.0,0.0,2004.0,1.0,2008.0,1.0,2003.0,1.0,2009.0,0.0,2002.0,2.0,2010.0,2.0,2000.0,2.0,2011.0,2.0,1998.0,1.0,2012.0,0.0,1997.0,1.0,2013.0,0.0,1996.0,0.0,2014.0,1.0,1995.0,0.0,2015.0,0.0,1994.0,0.0
304cde18-7698-449f-a88c-1208ecf57e72,,1,6655f7d53602dae1c7cfe420,NOISE_ecccce90-1187-4297-9eb6-6a997eb44599,,,,2006.0,2.0,2005.0,1.0,2007.0,0.0,2004.0,1.0,2008.0,1.0,2003.0,1.0,2009.0,0.0,2002.0,2.0,2010.0,2.0,2000.0,2.0,2011.0,2.0,1998.0,1.0,2012.0,0.0,1997.0,1.0,2013.0,0.0,1996.0,0.0,2014.0,1.0,1995.0,0.0,2015.0,0.0,1994.0,0.0
304cde18-7698-449f-a88c-1208ecf57e72,,1,6655f7d63602dae1c7cfe423,NOISE_ecccce90-1187-4297-9eb6-6a997eb44599,1.0,2013.0,-1.0,2006.0,2.0,2005.0,1.0,2007.0,0.0,2004.0,1.0,2008.0,2.0,2003.0,1.0,2009.0,0.0,2002.0,2.0,2010.0,2.0,2000.0,2.0,2011.0,2.0,1998.0,1.0,2012.0,0.0,1997.0,1.0,2013.0,1.0,1996.0,0.0,2014.0,1.0,1995.0,0.0,2015.0,0.0,1994.0,0.0
