trading_session_id,Time,Event Type,Order ID,Trader ID,Size,Price,Direction,LOBSTER_BOOK_0,LOBSTER_BOOK_1,LOBSTER_BOOK_2,LOBSTER_BOOK_3,LOBSTER_BOOK_4,LOBSTER_BOOK_5,LOBSTER_BOOK_6,LOBSTER_BOOK_7,LOBSTER_BOOK_8,LOBSTER_BOOK_9,LOBSTER_BOOK_10,LOBSTER_BOOK_11,LOBSTER_BOOK_12,LOBSTER_BOOK_13,LOBSTER_BOOK_14,LOBSTER_BOOK_15,LOBSTER_BOOK_16,LOBSTER_BOOK_17,LOBSTER_BOOK_18,LOBSTER_BOOK_19,LOBSTER_BOOK_20,LOBSTER_BOOK_21,LOBSTER_BOOK_22,LOBSTER_BOOK_23,LOBSTER_BOOK_24,LOBSTER_BOOK_25,LOBSTER_BOOK_26,LOBSTER_BOOK_27,LOBSTER_BOOK_28,LOBSTER_BOOK_29,LOBSTER_BOOK_30,LOBSTER_BOOK_31,LOBSTER_BOOK_32,LOBSTER_BOOK_33,LOBSTER_BOOK_34,LOBSTER_BOOK_35,LOBSTER_BOOK_36,LOBSTER_BOOK_37,LOBSTER_BOOK_38,LOBSTER_BOOK_39
304cde18-7698-449f-a88c-1208ecf57e72,,1,6655f7e73602dae1c7cfe4ad,NOISE_ecccce90-1187-4297-9eb6-6a997eb44599,1.0,2004.0,-1.0,2004.0,3.0,2003.0,1.0,2005.0,3.0,2002.0,2.0,2006.0,0.0,2000.0,4.0,2007.0,2.0,1998.0,1.0,2008.0,1.0,1997.0,1.0,2010.0,3.0,1996.0,0.0,2011.0,3.0,1995.0,0.0,2012.0,2.0,1994.0,0.0,2013.0,1.0,1993.0,0.0,2014.0,4.0,1992.0,0.0
304cde18-7698-449f-a88c-1208ecf57e72,,1,6655f7e73602dae1c7cfe4af,NOISE_ecccce90-1187-4297-9eb6-6a997eb44599,1.0,2005.0,-1.0,2004.0,3.0,2003.0,1.0,2005.0,4.0,2002.0,2.0,2006.0,0.0,2000.0,4.0,2007.0,2.0,1998.0,1.0,2008.0,1.0,1997.0,1.0,2010.0,3.0,1996.0,0.0,2011.0,3.0,1995.0,0.0,2012.0,2.0,1994.0,0.0,2013.0,1.0,1993.0,0.0,2014.0,4.0,1992.0,0.0
304cde18-7698-449f-a88c-1208ecf57e72,,1,6655f7e83602dae1c7cfe4b2,NOISE_ecccce90-1187-4297-9eb6-6a997eb44599,1.0,2005.0,-1.0,2004.0,3.0,2003.0,1.0,2005.0,4.0,2002.0,2.0,2006.0,0.0,2000.0,4.0,2007.0,2.0,1998.0,1.0,2008.0,1.0,1997.0,1.0,2010.0,3.0,1995.0,1.0,2011.0,3.0,1994.0,0.0,2012.0,2.0,1993.0,0.0,2013.0,1.0,1992.0,0.0,2014.0,4.0,1991.0,0.0
304cde18-7698-449f-a88c-1208ecf57e72,,1,6655f7e83602dae1c7cfe4b4,NOISE_ecccce90-1187-4297-9eb6-6a997eb44599,1.0,1995.0,1.0,2004.0,3.0,2003.0,1.0,2005.0,4.0,2002.0,2.0,2006.0,0.0,2000.0,4.0,2007.0,2.0,1999.0,1.0,2008.0,1.0,1998.0,1.0,2010.0,3.0,1997.0,1.0,2011.0,3.0,1995.0,1.0,2012.0,2.0,1994.0,0.0,2013.0,1.0,1993.0,0.0,2014.0,4.0,1992.0,0.0
304cde18-7698-449f-a88c-1208ecf57e72,,1,6655f7e83602dae1c7cfe4b6,NOISE_ecccce90-1187-4297-9eb6-6a997eb44599,1.0,1999.0,1.0,2004.0,3.0,2003.0,1.0,2005.0,4.0,2002.0,2.0,2006.0,0.0,2000.0,4.0,2007.0,2.0,1999.0,1.0,2008.0,1.0,1997.0,1.0,2010.0,3.0,1995.0,1.0,2011.0,3.0,1994.0,0.0,2012.0,2.0,1993.0,0.0,2013.0,1.0,1992.0,0.0,2014.0,4.0,1991.0,0.0
304cde18-7698-449f-a88c-1208ecf57e72,,1,6655f7e93602dae1c7cfe4b8,NOISE_ecccce90-1187-4297-9eb6-6a997eb44599,,,,2004.0,3.0,2003.0,1.0,2005.0,4.0,2002.0,2.0,2006.0,0.0,2000.0,4.0,2007.0,2.0,1999.0,1.0,2008.0,2.0,1997.0,1.0,2010.0,3.0,1995.0,1.0,2011.0,3.0,1994.0,0.0,2012.0,2.0,1993.0,0.0,2013.0,1.0,1992.0,0.0,2014.0,4.0,1991.0,0.0
304cde18-7698-449f-a88c-1208ecf57e72,,1,6655f7e93602dae1c7cfe4ba,NOISE_ecccce90-1187-4297-9eb6-6a997eb44599,1.0,2008.0,-1.0,2004.0,2.0,2003.0,1.0,2005.0,4.0,2002.0,2.0,2006.0,0.0,2000.0,4.0,2007.0,2.0,1999.0,1.0,2008.0,2.0,1997.0,1.0,2010.0,3.0,1995.0,1.0,2011.0,3.0,1994.0,0.0,2012.0,2.0,1993.0,0.0,2013.0,1.0,1992.0,0.0,2014.0,4.0,1991.0,0.0
304cde18-7698-449f-a88c-1208ecf57e72,,1,6655f7ea3602dae1c7cfe4bf,NOISE_ecccce90-1187-4297-9eb6-6a997eb44599,1.0,2002.0,1.0,2004.0,1.0,2003.0,1.0,2005.0,4.0,2002.0,3.0,2006.0,0.0,2000.0,4.0,2007.0,2.0,1999.0,1.0,2008.0,2.0,1997.0,1.0,2010.0,3.0,1995.0,1.0,2011.0,3.0,1994.0,0.0,2012.0,2.0,1993.0,0.0,2013.0,1.0,1992.0,0.0,2014.0,3.0,1991.0,0.0
304cde18-7698-449f-a88c-1208ecf57e72,,1,6655f7ea3602dae1c7cfe4c1,NOISE_ecccce90-1187-4297-9eb6-6a997eb44599,1.0,2004.0,1.0,2004.0,1.0,2003.0,1.0,2005.0,4.0,2002.0,3.0,2006.0,0.0,2000.0,4.0,2007.0,2.0,1999.0,1.0,2008.0,2.0,1997.0,1.0,2010.0,3.0,1995.0,1.0,2011.0,3.0,1994.0,0.0,2012.0,2.0,1993.0,0.0,2013.0,1.0,1992.0,0.0,2014.0,3.0,1991.0,0.0
304cde18-7698-449f-a88c-1208ecf57e72,,1,6655f7ea3602dae1c7cfe4c3,NOISE_ecccce90-1187-4297-9eb6-6a997eb44599,1.0,2004.0,1.0,2004.0,1.0,2003.0,1.0,2005.0,4.0,2002.0,3.0,2006.0,0.0,2000.0,4.0,2007.0,2.0,1999.0,1.0,2008.0,2.0,1997.0,1.0,2010.0,3.0,1995.0,1.0,2011.0,3.0,1994.0,0.0,2012.0,2.0,1993.0,0.0,2013.0,1.0,1992.0,0.0,2014.0,3.0,1991.0,0.0
304cde18-7698-449f-a88c-1208ecf57e72,,1,6655f7ea3602dae1c7cfe4c5,NOISE_ecccce90-1187-4297-9eb6-6a997eb44599,,,,2004.0,1.0,2003.0,1.0,2005.0,4.0,2002.0,3.0,2006.0,0.0,2000.0,4.0,2007.0,2.0,1999.0,1.0,2008.0,2.0,1997.0,1.0,2010.0,3.0,1995.0,1.0,2011.0,3.0,1994.0,0.0,2012.0,2.0,1993.0,0.0,2013.0,1.0,1992.0,0.0,2014.0,3.0,1991.0,0.0
304cde18-7698-449f-a88c-1208ecf57e72,,1,6655f7ea3602dae1c7cfe4c6,NOISE_ecccce90-1187-4297-9eb6-6a997eb44599,1.0,2012.0,-1.0,2004.0,1.0,2003.0,1.0,2005.0,4.0,2002.0,3.0,2006.0,0.0,2000.0,4.0,2007.0,2.0,1999.0,1.0,2008.0,2.0,1997.0,1.0,2010.0,3.0,1995.0,1.0,2011.0,3.0,1994.0,0.0,2012.0,3.0,1993.0,0.0,2013.0,1.0,1992.0,0.0,2014.0,3.0,1991.0,0.0
304cde18-7698-449f-a88c-1208ecf57e72,,1,6655f7eb3602dae1c7cfe4ca,NOISE_ecccce90-1187-4297-9eb6-6a997eb44599,1.0,2013.0,-1.0,2004.0,1.0,2003.0,1.0,2005.0,4.0,2002.0,3.0,2006.0,0.0,2000.0,4.0,2007.0,2.0,1999.0,1.0,2008.0,2.0,1997.0,1.0,2010.0,3.0,1995.0,1.0,2011.0,3.0,1994.0,0.0,2012.0,3.0,1993.0,0.0,2013.0,2.0,1992.0,0.0,2014.0,3.0,1991.0,0.0
304cde18-7698-449f-a88c-1208ecf57e72,,1,6655f7eb3602dae1c7cfe4cd,NOISE_ecccce90-1187-4297-9eb6-6a997eb44599,1.0,2001.0,1.0,2004.0,1.0,2003.0,1.0,2005.0,4.0,2002.0,3.0,2006.0,0.0,2001.0,1.0,2007.0,2.0,2000.0,4.0,2008.0,2.0,1999.0,1.0,2010.0,3.0,1997.0,1.0,2011.0,3.0,1995.0,1.0,2012.0,3.0,1994.0,0.0,2013.0,2.0,1993.0,0.0,2014.0,3.0,1992.0,0.0
304cde18-7698-449f-a88c-1208ecf57e72,,1,6655f7ec3602dae1c7cfe4d1,NOISE_ecccce90-1187-4297-9eb6-6a997eb44599,1.0,2011.0,-1.0,2004.0,1.0,2003.0,1.0,2005.0,4.0,2002.0,3.0,2006.0,0.0,2001.0,1.0,2007.0,2.0,2000.0,4.0,2008.0,2.0,1999.0,1.0,2010.0,3.0,1997.0,1.0,2011.0,3.0,1995.0,1.0,2012.0,3.0,1994.0,0.0,2013.0,2.0,1993.0,0.0,2014.0,3.0,1992.0,0.0
304cde18-7698-449f-a88c-1208ecf57e72,,1,6655f7ec3602dae1c7cfe4d3,NOISE_ecccce90-1187-4297-9eb6-6a997eb44599,,,,2004.0,1.0,2003.0,1.0,2005.0,4.0,2002.0,3.0,2006.0,0.0,2001.0,1.0,2007.0,2.0,2000.0,4.0,2008.0,2.0,1999.0,1.0,2010.0,3.0,1997.0,1.0,2011.0,3.0,1995.0,1.0,2012.0,3.0,1994.0,0.0,2013.0,2.0,1993.0,0.0,2014.0,3.0,1992.0,0.0
304cde18-7698-449f-a88c-1208ecf57e72,,1,6655f7ed3602dae1c7cfe4d6,NOISE_ecccce90-1187-4297-9eb6-6a997eb44599,1.0,2003.0,-1.0,2004.0,1.0,2002.0,3.0,2005.0,4.0,2001.0,1.0,2006.0,0.0,2000.0,4.0,2007.0,2.0,1999.0,1.0,2008.0,2.0,1997.0,1.0,2010.0,3.0,1995.0,1.0,2011.0,3.0,1994.0,0.0,2012.0,3.0,1993.0,0.0,2013.0,2.0,1992.0,0.0,2014.0,3.0,1991.0,0.0
304cde18-7698-449f-a88c-1208ecf57e72,,1,6655f7ed3602dae1c7cfe4d9,NOISE_ecccce90-1187-4297-9eb6-6a997eb44599,1.0,2003.0,-1.0,2005.0,4.0,2002.0,3.0,2006.0,0.0,2001.0,1.0,2007.0,2.0,2000.0,4.0,2008.0,2.0,1999.0,1.0,2009.0,0.0,1997.0,1.0,2010.0,3.0,1995.0,1.0,2011.0,3.0,1994.0,0.0,2012.0,3.0,1993.0,0.0,2013.0,2.0,1992.0,0.0,2014.0,3.0,1991.0,0.0
304cde18-7698-449f-a88c-1208ecf57e72,,1,6655f7ee3602dae1c7cfe4dd,NOISE_ecccce90-1187-4297-9eb6-6a997eb44599,1.0,2004.0,1.0,2005.0,4.0,2002.0,3.0,2006.0,0.0,2001.0,1.0,2007.0,2.0,2000.0,4.0,2008.0,2.0,1999.0,1.0,2009.0,0.0,1998.0,1.0,2010.0,3.0,1997.0,1.0,2011.0,3.0,1995.0,1.0,2012.0,3.0,1994.0,0.0,2013.0,2.0,1993.0,0.0,2014.0,3.0,1992.0,0.0
304cde18-7698-449f-a88c-1208ecf57e72,,1,6655f7ee3602dae1c7cfe4e0,NOISE_ecccce90-1187-4297-9eb6-6a997eb44599,1.0,1998.0,1.0,2005.0,4.0,2002.0,4.0,2006.0,0.0,2001.0,1.0,2007.0,2.0,2000.0,4.0,2008.0,2.0,1999.0,1.0,2009.0,0.0,1998.0,1.0,2010.0,3.0,1997.0,1.0,2011.0,3.0,1995.0,1.0,2012.0,3.0,1994.0,0.0,2013.0,2.0,1993.0,0.0,2014.0,3.0,1992.0,0.0
304cde18-7698-449f-a88c-1208ecf57e72,,1,6655f7ef3602dae1c7cfe4e2,NOISE_ecccce90-1187-4297-9eb6-6a997eb44599,1.0,2004.0,1.0,2005.0,4.0,2002.0,4.0,2006.0,0.0,2001.0,1.0,2007.0,2.0,2000.0,4.0,2008.0,2.0,1998.0,1.0,2009.0,0.0,1997.0,1.0,2010.0,3.0,1995.0,1.0,2011.0,3.0,1994.0,0.0,2012.0,3.0,1993.0,0.0,2013.0,2.0,1992.0,0.0,2014.0,3.0,1991.0,0.0
304cde18-7698-449f-a88c-1208ecf57e72,,1,6655f7ef3602dae1c7cfe4e3,NOISE_ecccce90-1187-4297-9eb6-6a997eb44599,1.0,2002.0,1.0,2005.0,4.0,2002.0,4.0,2006.0,0.0,2001.0,1.0,2007.0,2.0,2000.0,4.0,2008.0,2.0,1998.0,1.0,2009.0,0.0,1997.0,1.0,2010.0,3.0,1995.0,1.0,2011.0,3.0,1994.0,0.0,2012.0,3.0,1993.0,0.0,2013.0,2.0,1992.0,0.0,2014.0,3.0,1991.0,0.0
304cde18-7698-449f-a88c-1208ecf57e72,,1,6655f7f03602dae1c7cfe4e7,NOISE_ecccce90-1187-4297-9eb6-6a997eb44599,,,,2005.0,4.0,2002.0,4.0,2006.0,0.0,2001.0,1.0,2007.0,2.0,2000.0,4.0,2008.0,2.0,1998.0,1.0,2009.0,0.0,1997.0,1.0,2010.0,3.0,1995.0,1.0,2011.0,4.0,1994.0,0.0,2012.0,3.0,1993.0,0.0,2013.0,2.0,1992.0,0.0,2014.0,3.0,1991.0,0.0
304cde18-7698-449f-a88c-1208ecf57e72,,1,6655f7f03602dae1c7cfe4e9,NOISE_ecccce90-1187-4297-9eb6-6a997eb44599,1.0,2011.0,-1.0,2005.0,4.0,2002.0,4.0,2006.0,0.0,2001.0,1.0,2007.0,2.0,2000.0,4.0,2008.0,2.0,1998.0,1.0,2009.0,0.0,1997.0,1.0,2010.0,3.0,1995.0,1.0,2011.0,4.0,1994.0,0.0,2012.0,3.0,1993.0,0.0,2013.0,2.0,1992.0,0.0,2014.0,3.0,1991.0,0.0
304cde18-7698-449f-a88c-1208ecf57e72,,1,6655f7f13602dae1c7cfe4eb,NOISE_ecccce90-1187-4297-9eb6-6a997eb44599,,,,2005.0,4.0,2002.0,4.0,2006.0,1.0,2001.0,1.0,2007.0,2.0,2000.0,3.0,2008.0,2.0,1998.0,1.0,2009.0,0.0,1997.0,1.0,2010.0,3.0,1995.0,1.0,2011.0,4.0,1994.0,0.0,2012.0,3.0,1993.0,0.0,2013.0,2.0,1992.0,0.0,2014.0,3.0,1991.0,0.0
304cde18-7698-449f-a88c-1208ecf57e72,,1,6655f7f13602dae1c7cfe4ef,NOISE_ecccce90-1187-4297-9eb6-6a997eb44599,1.0,2006.0,-1.0,2005.0,4.0,2002.0,4.0,2006.0,1.0,2001.0,1.0,2007.0,2.0,2000.0,3.0,2008.0,2.0,1998.0,1.0,2009.0,0.0,1997.0,1.0,2010.0,3.0,1995.0,1.0,2011.0,4.0,1994.0,0.0,2012.0,3.0,1993.0,0.0,2013.0,2.0,1992.0,0.0,2014.0,3.0,1991.0,0.0
304cde18-7698-449f-a88c-1208ecf57e72,,1,6655f7f13602dae1c7cfe4f2,NOISE_ecccce90-1187-4297-9eb6-6a997eb44599,1.0,2008.0,-1.0,2005.0,4.0,2002.0,4.0,2006.0,1.0,2001.0,1.0,2007.0,2.0,2000.0,3.0,2008.0,3.0,1998.0,1.0,2009.0,0.0,1997.0,1.0,2010.0,3.0,1995.0,1.0,2011.0,4.0,1994.0,0.0,2012.0,3.0,1993.0,0.0,2013.0,2.0,1992.0,0.0,2014.0,3.0,1991.0,0.0
304cde18-7698-449f-a88c-1208ecf57e72,,1,6655f7f13602dae1c7cfe4f8,NOISE_ecccce90-1187-4297-9eb6-6a997eb44599,1.0,2012.0,-1.0,2005.0,4.0,2002.0,4.0,2006.0,1.0,2001.0,1.0,2007.0,2.0,2000.0,3.0,2008.0,3.0,1998.0,1.0,2009.0,0.0,1997.0,1.0,2010.0,3.0,1995.0,1.0,2011.0,4.0,1994.0,0.0,2012.0,4.0,1993.0,0.0,2013.0,2.0,1992.0,0.0,2014.0,3.0,1991.0,0.0
304cde18-7698-449f-a88c-1208ecf57e72,,1,6655f7f23602dae1c7cfe4fa,NOISE_ecccce90-1187-4297-9eb6-6a997eb44599,1.0,2003.0,1.0,2005.0,4.0,2003.0,1.0,2006.0,1.0,2002.0,4.0,2007.0,2.0,2001.0,1.0,2008.0,3.0,2000.0,3.0,2009.0,0.0,1998.0,1.0,2010.0,3.0,1997.0,1.0,2011.0,4.0,1995.0,1.0,2012.0,4.0,1994.0,0.0,2013.0,2.0,1993.0,0.0,2014.0,3.0,1992.0,0.0
304cde18-7698-449f-a88c-1208ecf57e72,,1,6655f7f33602dae1c7cfe4fe,NOISE_ecccce90-1187-4297-9eb6-6a997eb44599,1.0,2004.0,-1.0,2004.0,2.0,2003.0,1.0,2005.0,4.0,2002.0,4.0,2006.0,1.0,2001.0,1.0,2007.0,2.0,2000.0,3.0,2008.0,3.0,1998.0,1.0,2010.0,3.0,1997.0,1.0,2011.0,4.0,1995.0,1.0,2012.0,4.0,1994.0,0.0,2013.0,2.0,1993.0,0.0,2014.0,3.0,1992.0,0.0
304cde18-7698-449f-a88c-1208ecf57e72,,1,6655f7f53602dae1c7cfe501,NOISE_ecccce90-1187-4297-9eb6-6a997eb44599,1.0,2004.0,-1.0,2004.0,2.0,2002.0,4.0,2005.0,4.0,2001.0,1.0,2006.0,1.0,2000.0,3.0,2007.0,2.0,1998.0,1.0,2008.0,3.0,1997.0,1.0,2010.0,3.0,1995.0,1.0,2011.0,4.0,1994.0,0.0,2012.0,4.0,1993.0,0.0,2013.0,2.0,1992.0,0.0,2014.0,3.0,1991.0,0.0
304cde18-7698-449f-a88c-1208ecf57e72,,1,6655f7f73602dae1c7cfe507,NOISE_ecccce90-1187-4297-9eb6-6a997eb44599,1.0,2003.0,-1.0,2003.0,2.0,2002.0,4.0,2004.0,2.0,2001.0,1.0,2005.0,4.0,2000.0,3.0,2006.0,1.0,1998.0,1.0,2007.0,2.0,1997.0,1.0,2008.0,3.0,1995.0,1.0,2010.0,2.0,1994.0,0.0,2011.0,4.0,1993.0,0.0,2012.0,4.0,1992.0,0.0,2013.0,2.0,1991.0,0.0
304cde18-7698-449f-a88c-1208ecf57e72,,1,6655f7f73602dae1c7cfe50a,NOISE_ecccce90-1187-4297-9eb6-6a997eb44599,1.0,2003.0,-1.0,2003.0,2.0,2002.0,4.0,2004.0,2.0,2001.0,1.0,2005.0,4.0,2000.0,3.0,2006.0,1.0,1998.0,1.0,2007.0,2.0,1997.0,1.0,2008.0,3.0,1995.0,1.0,2010.0,2.0,1994.0,0.0,2011.0,4.0,1993.0,0.0,2012.0,4.0,1992.0,0.0,2013.0,2.0,1991.0,0.0
304cde18-7698-449f-a88c-1208ecf57e72,,1,6655f7f73602dae1c7cfe50d,NOISE_ecccce90-1187-4297-9eb6-6a997eb44599,,,,2003.0,2.0,2002.0,4.0,2004.0,2.0,2001.0,1.0,2005.0,4.0,2000.0,3.0,2006.0,1.0,1998.0,1.0,2007.0,2.0,1997.0,1.0,2008.0,3.0,1995.0,1.0,2010.0,2.0,1994.0,0.0,2011.0,4.0,1993.0,0.0,2012.0,4.0,1992.0,0.0,2013.0,2.0,1991.0,0.0
304cde18-7698-449f-a88c-1208ecf57e72,,1,6655f7f83602dae1c7cfe510,NOISE_ecccce90-1187-4297-9eb6-6a997eb44599,1.0,2003.0,-1.0,2003.0,3.0,2002.0,4.0,2004.0,2.0,2001.0,1.0,2005.0,4.0,2000.0,3.0,2006.0,1.0,1998.0,1.0,2007.0,2.0,1997.0,1.0,2008.0,3.0,1995.0,1.0,2010.0,2.0,1994.0,0.0,2011.0,4.0,1993.0,0.0,2012.0,4.0,1992.0,0.0,2013.0,2.0,1991.0,0.0
304cde18-7698-449f-a88c-1208ecf57e72,,1,6655f7f83602dae1c7cfe513,NOISE_ecccce90-1187-4297-9eb6-6a997eb44599,1.0,2003.0,-1.0,2003.0,3.0,2002.0,4.0,2004.0,2.0,2001.0,1.0,2005.0,4.0,2000.0,3.0,2006.0,1.0,1998.0,1.0,2007.0,2.0,1997.0,1.0,2008.0,3.0,1995.0,1.0,2010.0,2.0,1994.0,0.0,2011.0,4.0,1993.0,0.0,2012.0,4.0,1992.0,0.0,2013.0,2.0,1991.0,0.0
304cde18-7698-449f-a88c-1208ecf57e72,,1,6655f7f83602dae1c7cfe516,NOISE_ecccce90-1187-4297-9eb6-6a997eb44599,1.0,1993.0,1.0,2003.0,1.0,2002.0,4.0,2004.0,2.0,2001.0,1.0,2005.0,4.0,2000.0,3.0,2006.0,1.0,1998.0,1.0,2007.0,2.0,1997.0,1.0,2008.0,3.0,1995.0,1.0,2010.0,2.0,1993.0,1.0,2011.0,4.0,1992.0,0.0,2012.0,4.0,1991.0,0.0,2013.0,2.0,1990.0,0.0
304cde18-7698-449f-a88c-1208ecf57e72,,1,6655f7f83602dae1c7cfe51b,NOISE_ecccce90-1187-4297-9eb6-6a997eb44599,1.0,2003.0,1.0,2003.0,1.0,2002.0,4.0,2004.0,2.0,2001.0,1.0,2005.0,4.0,2000.0,3.0,2006.0,1.0,1998.0,1.0,2007.0,2.0,1997.0,1.0,2008.0,3.0,1995.0,1.0,2010.0,2.0,1993.0,1.0,2011.0,4.0,1992.0,0.0,2012.0,4.0,1991.0,0.0,2013.0,2.0,1990.0,0.0
304cde18-7698-449f-a88c-1208ecf57e72,,1,6655f7f93602dae1c7cfe51c,NOISE_ecccce90-1187-4297-9eb6-6a997eb44599,1.0,2003.0,1.0,2003.0,1.0,2002.0,4.0,2004.0,3.0,2001.0,1.0,2005.0,4.0,2000.0,3.0,2006.0,1.0,1998.0,1.0,2007.0,2.0,1997.0,1.0,2008.0,3.0,1995.0,1.0,2010.0,2.0,1993.0,1.0,2011.0,4.0,1992.0,0.0,2012.0,4.0,1991.0,0.0,2013.0,2.0,1990.0,0.0
304cde18-7698-449f-a88c-1208ecf57e72,,1,6655f7f93602dae1c7cfe51f,NOISE_ecccce90-1187-4297-9eb6-6a997eb44599,1.0,2004.0,-1.0,2004.0,3.0,2003.0,1.0,2005.0,4.0,2002.0,4.0,2006.0,1.0,2001.0,1.0,2007.0,2.0,2000.0,3.0,2008.0,3.0,1998.0,1.0,2010.0,2.0,1997.0,1.0,2011.0,4.0,1995.0,1.0,2012.0,4.0,1993.0,1.0,2013.0,2.0,1992.0,0.0,2014.0,3.0,1991.0,0.0
304cde18-7698-449f-a88c-1208ecf57e72,,1,6655f7f93602dae1c7cfe522,NOISE_ecccce90-1187-4297-9eb6-6a997eb44599,1.0,2003.0,1.0,2004.0,3.0,2003.0,1.0,2005.0,4.0,2002.0,4.0,2006.0,1.0,2001.0,1.0,2007.0,2.0,2000.0,3.0,2008.0,3.0,1998.0,2.0,2010.0,2.0,1997.0,1.0,2011.0,4.0,1995.0,1.0,2012.0,4.0,1993.0,1.0,2013.0,2.0,1992.0,0.0,2014.0,3.0,1991.0,0.0
304cde18-7698-449f-a88c-1208ecf57e72,,1,6655f7f93602dae1c7cfe525,NOISE_ecccce90-1187-4297-9eb6-6a997eb44599,1.0,1998.0,1.0,2004.0,3.0,2003.0,1.0,2005.0,4.0,2002.0,4.0,2006.0,1.0,2001.0,1.0,2007.0,2.0,2000.0,3.0,2008.0,3.0,1998.0,2.0,2010.0,2.0,1997.0,1.0,2011.0,4.0,1995.0,1.0,2012.0,4.0,1993.0,1.0,2013.0,2.0,1992.0,0.0,2014.0,3.0,1991.0,0.0
304cde18-7698-449f-a88c-1208ecf57e72,,1,6655f7f93602dae1c7cfe526,NOISE_ecccce90-1187-4297-9eb6-6a997eb44599,1.0,2003.0,1.0,2004.0,3.0,2003.0,1.0,2005.0,4.0,2002.0,4.0,2006.0,1.0,2001.0,1.0,2007.0,2.0,2000.0,3.0,2008.0,3.0,1998.0,2.0,2010.0,2.0,1997.0,1.0,2011.0,4.0,1995.0,1.0,2012.0,4.0,1993.0,1.0,2013.0,2.0,1992.0,0.0,2014.0,3.0,1991.0,0.0
304cde18-7698-449f-a88c-1208ecf57e72,,1,6655f7fa3602dae1c7cfe529,NOISE_ecccce90-1187-4297-9eb6-6a997eb44599,1.0,2006.0,-1.0,2004.0,3.0,2003.0,1.0,2005.0,4.0,2002.0,4.0,2006.0,2.0,2001.0,1.0,2007.0,2.0,2000.0,3.0,2008.0,3.0,1998.0,2.0,2010.0,2.0,1997.0,1.0,2011.0,4.0,1995.0,1.0,2012.0,4.0,1993.0,1.0,2013.0,2.0,1992.0,0.0,2014.0,3.0,1991.0,0.0
304cde18-7698-449f-a88c-1208ecf57e72,,1,6655f7fa3602dae1c7cfe52e,NOISE_ecccce90-1187-4297-9eb6-6a997eb44599,1.0,2003.0,-1.0,2003.0,1.0,2002.0,4.0,2004.0,3.0,2001.0,1.0,2005.0,4.0,2000.0,3.0,2006.0,2.0,1998.0,2.0,2007.0,2.0,1997.0,1.0,2008.0,3.0,1995.0,1.0,2010.0,2.0,1993.0,1.0,2011.0,4.0,1992.0,0.0,2012.0,4.0,1991.0,0.0,2013.0,2.0,1990.0,0.0
