trading_session_id,Time,Event Type,Order ID,Size,Price,Direction,LOBSTER_BOOK_0,LOBSTER_BOOK_1,LOBSTER_BOOK_2,LOBSTER_BOOK_3,LOBSTER_BOOK_4,LOBSTER_BOOK_5,LOBSTER_BOOK_6,LOBSTER_BOOK_7,LOBSTER_BOOK_8,LOBSTER_BOOK_9,LOBSTER_BOOK_10,LOBSTER_BOOK_11,LOBSTER_BOOK_12,LOBSTER_BOOK_13,LOBSTER_BOOK_14,LOBSTER_BOOK_15,LOBSTER_BOOK_16,LOBSTER_BOOK_17,LOBSTER_BOOK_18,LOBSTER_BOOK_19,LOBSTER_BOOK_20,LOBSTER_BOOK_21,LOBSTER_BOOK_22,LOBSTER_BOOK_23,LOBSTER_BOOK_24,LOBSTER_BOOK_25,LOBSTER_BOOK_26,LOBSTER_BOOK_27,LOBSTER_BOOK_28,LOBSTER_BOOK_29,LOBSTER_BOOK_30,LOBSTER_BOOK_31,LOBSTER_BOOK_32,LOBSTER_BOOK_33,LOBSTER_BOOK_34,LOBSTER_BOOK_35,LOBSTER_BOOK_36,LOBSTER_BOOK_37,LOBSTER_BOOK_38,LOBSTER_BOOK_39
3ff39a04-d244-44f1-b9a0-a33465394143,0.0,1,6644c1265393e88cc84a4693,1.0,2000.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ff39a04-d244-44f1-b9a0-a33465394143,1.9996329999999998,1,6644c1285393e88cc84a46af,1.0,2000.0,1.0,2000.0,0.0,2000.0,1.0,2001.0,0.0,1999.0,1.0,2002.0,0.0,1998.0,0.0,2003.0,0.0,1997.0,0.0,2004.0,0.0,1996.0,0.0,2005.0,0.0,1995.0,0.0,2006.0,0.0,1994.0,0.0,2007.0,0.0,1993.0,0.0,2008.0,0.0,1992.0,0.0,2009.0,0.0,1991.0,0.0
3ff39a04-d244-44f1-b9a0-a33465394143,2.9995339999999997,1,6644c1295393e88cc84a46bb,1.0,2000.0,1.0,2000.0,0.0,2000.0,1.0,2001.0,0.0,1999.0,1.0,2002.0,0.0,1998.0,0.0,2003.0,0.0,1997.0,0.0,2004.0,0.0,1996.0,0.0,2005.0,0.0,1995.0,0.0,2006.0,0.0,1994.0,0.0,2007.0,0.0,1993.0,0.0,2008.0,0.0,1992.0,0.0,2009.0,0.0,1991.0,0.0
3ff39a04-d244-44f1-b9a0-a33465394143,4.999429999999999,1,6644c12b5393e88cc84a46d9,1.0,1999.0,1.0,2000.0,0.0,2001.0,1.0,2001.0,0.0,2000.0,1.0,2002.0,0.0,1999.0,1.0,2003.0,0.0,1995.0,1.0,2004.0,0.0,1994.0,0.0,2005.0,0.0,1993.0,0.0,2006.0,0.0,1992.0,0.0,2007.0,0.0,1991.0,0.0,2008.0,0.0,1990.0,0.0,2009.0,0.0,1989.0,0.0
3ff39a04-d244-44f1-b9a0-a33465394143,6.000148,1,6644c12c5393e88cc84a46f3,1.0,2001.0,1.0,2000.0,0.0,2000.0,1.0,2001.0,0.0,1999.0,1.0,2002.0,0.0,1995.0,1.0,2003.0,0.0,1994.0,0.0,2004.0,0.0,1993.0,0.0,2005.0,0.0,1992.0,0.0,2006.0,0.0,1991.0,0.0,2007.0,0.0,1990.0,0.0,2008.0,0.0,1989.0,0.0,2009.0,0.0,1988.0,0.0
3ff39a04-d244-44f1-b9a0-a33465394143,9.000304,1,6644c12f5393e88cc84a4715,1.0,1995.0,1.0,2001.0,1.0,1999.0,1.0,2002.0,0.0,1995.0,1.0,2003.0,0.0,1994.0,0.0,2004.0,0.0,1993.0,0.0,2005.0,0.0,1992.0,0.0,2006.0,0.0,1991.0,0.0,2007.0,0.0,1990.0,0.0,2008.0,0.0,1989.0,0.0,2009.0,0.0,1988.0,0.0,2010.0,0.0,1987.0,0.0
3ff39a04-d244-44f1-b9a0-a33465394143,10.999913999999999,1,6644c1315393e88cc84a472d,,,,2001.0,1.0,1999.0,1.0,2002.0,0.0,1995.0,1.0,2003.0,0.0,1994.0,0.0,2004.0,0.0,1993.0,0.0,2005.0,0.0,1992.0,0.0,2006.0,0.0,1991.0,0.0,2007.0,0.0,1990.0,0.0,2008.0,0.0,1989.0,0.0,2009.0,0.0,1988.0,0.0,2010.0,0.0,1987.0,0.0
3ff39a04-d244-44f1-b9a0-a33465394143,14.00006,1,6644c1345393e88cc84a4753,1.0,2001.0,-1.0,2001.0,1.0,1999.0,1.0,2002.0,0.0,1995.0,1.0,2003.0,0.0,1994.0,0.0,2004.0,0.0,1993.0,0.0,2005.0,0.0,1992.0,0.0,2006.0,1.0,1991.0,0.0,2007.0,0.0,1990.0,0.0,2008.0,0.0,1989.0,0.0,2009.0,0.0,1988.0,0.0,2010.0,0.0,1987.0,0.0
3ff39a04-d244-44f1-b9a0-a33465394143,15.999879,1,6644c1365393e88cc84a4771,1.0,2006.0,-1.0,2001.0,1.0,1999.0,1.0,2002.0,0.0,1995.0,1.0,2003.0,0.0,1994.0,0.0,2004.0,0.0,1993.0,0.0,2005.0,0.0,1992.0,0.0,2006.0,1.0,1991.0,0.0,2007.0,0.0,1990.0,0.0,2008.0,0.0,1989.0,0.0,2009.0,0.0,1988.0,0.0,2010.0,0.0,1987.0,0.0
3ff39a04-d244-44f1-b9a0-a33465394143,17.000366,1,6644c1375393e88cc84a478a,1.0,1998.0,-1.0,2001.0,1.0,1999.0,1.0,2002.0,0.0,1995.0,1.0,2003.0,0.0,1994.0,0.0,2004.0,0.0,1993.0,0.0,2005.0,0.0,1992.0,0.0,2006.0,1.0,1991.0,0.0,2007.0,0.0,1990.0,0.0,2008.0,0.0,1989.0,0.0,2009.0,0.0,1988.0,0.0,2010.0,0.0,1987.0,0.0
3ff39a04-d244-44f1-b9a0-a33465394143,18.000344000000002,1,6644c1385393e88cc84a47a4,1.0,1993.0,-1.0,2001.0,1.0,1999.0,1.0,2002.0,0.0,1995.0,1.0,2003.0,0.0,1994.0,0.0,2004.0,0.0,1993.0,0.0,2005.0,0.0,1992.0,0.0,2006.0,1.0,1991.0,0.0,2007.0,0.0,1990.0,0.0,2008.0,0.0,1989.0,0.0,2009.0,0.0,1988.0,0.0,2010.0,0.0,1987.0,0.0
3ff39a04-d244-44f1-b9a0-a33465394143,19.999935999999998,1,6644c13a5393e88cc84a47c4,1.0,2005.0,-1.0,2001.0,1.0,1999.0,1.0,2002.0,0.0,1995.0,1.0,2003.0,0.0,1994.0,0.0,2004.0,0.0,1993.0,0.0,2005.0,1.0,1992.0,0.0,2006.0,1.0,1991.0,0.0,2007.0,0.0,1990.0,0.0,2008.0,0.0,1989.0,0.0,2009.0,0.0,1988.0,0.0,2010.0,0.0,1987.0,0.0
3ff39a04-d244-44f1-b9a0-a33465394143,22.000380999999997,1,6644c13c5393e88cc84a47ef,1.0,2000.0,1.0,2001.0,1.0,2000.0,2.0,2002.0,0.0,1999.0,1.0,2003.0,0.0,1995.0,1.0,2004.0,0.0,1994.0,0.0,2005.0,1.0,1993.0,0.0,2006.0,1.0,1992.0,0.0,2007.0,0.0,1991.0,0.0,2008.0,0.0,1990.0,0.0,2009.0,0.0,1989.0,0.0,2010.0,0.0,1988.0,0.0
3ff39a04-d244-44f1-b9a0-a33465394143,23.999645,1,6644c13e5393e88cc84a4801,1.0,2000.0,1.0,2001.0,1.0,2000.0,2.0,2002.0,0.0,1999.0,1.0,2003.0,0.0,1995.0,1.0,2004.0,0.0,1994.0,0.0,2005.0,1.0,1993.0,0.0,2006.0,1.0,1992.0,0.0,2007.0,0.0,1991.0,0.0,2008.0,0.0,1990.0,0.0,2009.0,0.0,1989.0,0.0,2010.0,0.0,1988.0,0.0
3ff39a04-d244-44f1-b9a0-a33465394143,27.000128999999998,1,6644c1415393e88cc84a482f,1.0,2001.0,1.0,2005.0,1.0,2001.0,1.0,2006.0,1.0,2000.0,2.0,2007.0,0.0,1999.0,1.0,2008.0,0.0,1995.0,1.0,2009.0,0.0,1994.0,0.0,2010.0,0.0,1993.0,0.0,2011.0,0.0,1992.0,0.0,2012.0,0.0,1991.0,0.0,2013.0,0.0,1990.0,0.0,2014.0,0.0,1989.0,0.0
3ff39a04-d244-44f1-b9a0-a33465394143,28.999588,1,6644c1435393e88cc84a483f,1.0,2001.0,1.0,2005.0,1.0,2001.0,1.0,2006.0,1.0,2000.0,2.0,2007.0,0.0,1999.0,1.0,2008.0,0.0,1995.0,1.0,2009.0,0.0,1994.0,0.0,2010.0,0.0,1993.0,0.0,2011.0,0.0,1992.0,0.0,2012.0,0.0,1991.0,0.0,2013.0,0.0,1990.0,0.0,2014.0,0.0,1989.0,0.0
3ff39a04-d244-44f1-b9a0-a33465394143,30.999731,1,6644c1455393e88cc84a4860,1.0,2012.0,-1.0,2005.0,1.0,2001.0,1.0,2006.0,1.0,2000.0,2.0,2007.0,0.0,1999.0,1.0,2008.0,0.0,1995.0,1.0,2009.0,0.0,1994.0,0.0,2010.0,0.0,1993.0,0.0,2011.0,0.0,1992.0,0.0,2012.0,1.0,1991.0,0.0,2013.0,0.0,1990.0,0.0,2014.0,0.0,1989.0,0.0
3ff39a04-d244-44f1-b9a0-a33465394143,32.999932,1,6644c1475393e88cc84a4881,1.0,2004.0,-1.0,2004.0,1.0,2001.0,1.0,2005.0,1.0,2000.0,2.0,2006.0,0.0,1999.0,1.0,2007.0,0.0,1995.0,1.0,2008.0,0.0,1994.0,0.0,2009.0,0.0,1993.0,0.0,2010.0,0.0,1992.0,0.0,2011.0,0.0,1991.0,0.0,2012.0,1.0,1990.0,0.0,2013.0,0.0,1989.0,0.0
3ff39a04-d244-44f1-b9a0-a33465394143,34.000268,1,6644c1485393e88cc84a4895,,,,2004.0,1.0,2001.0,1.0,2005.0,1.0,2000.0,2.0,2006.0,0.0,1999.0,1.0,2007.0,0.0,1995.0,1.0,2008.0,0.0,1994.0,0.0,2009.0,0.0,1993.0,0.0,2010.0,0.0,1992.0,0.0,2011.0,0.0,1991.0,0.0,2012.0,1.0,1990.0,0.0,2013.0,0.0,1989.0,0.0
3ff39a04-d244-44f1-b9a0-a33465394143,37.999559999999995,1,6644c14c5393e88cc84a48ba,1.0,2000.0,1.0,2004.0,1.0,2001.0,1.0,2005.0,1.0,2000.0,3.0,2006.0,0.0,1995.0,1.0,2007.0,0.0,1994.0,0.0,2008.0,0.0,1993.0,0.0,2009.0,0.0,1992.0,0.0,2010.0,0.0,1991.0,0.0,2011.0,0.0,1990.0,0.0,2012.0,1.0,1989.0,0.0,2013.0,0.0,1988.0,0.0
3ff39a04-d244-44f1-b9a0-a33465394143,39.000373999999994,1,6644c14d5393e88cc84a48d2,,,,2004.0,1.0,2001.0,1.0,2005.0,2.0,2000.0,3.0,2006.0,0.0,1995.0,1.0,2007.0,0.0,1994.0,0.0,2008.0,0.0,1993.0,0.0,2009.0,0.0,1992.0,0.0,2010.0,0.0,1991.0,0.0,2011.0,0.0,1990.0,0.0,2012.0,1.0,1989.0,0.0,2013.0,0.0,1988.0,0.0
3ff39a04-d244-44f1-b9a0-a33465394143,41.999814,1,6644c1505393e88cc84a48ed,1.0,2005.0,-1.0,2002.0,1.0,2001.0,1.0,2003.0,0.0,2000.0,3.0,2004.0,1.0,1995.0,1.0,2005.0,2.0,1994.0,0.0,2006.0,0.0,1993.0,0.0,2007.0,0.0,1992.0,0.0,2008.0,0.0,1991.0,0.0,2009.0,0.0,1990.0,0.0,2010.0,0.0,1989.0,0.0,2012.0,1.0,1988.0,0.0
3ff39a04-d244-44f1-b9a0-a33465394143,43.999619,1,6644c1525393e88cc84a490b,1.0,2002.0,-1.0,2002.0,2.0,2001.0,1.0,2003.0,0.0,2000.0,3.0,2004.0,1.0,1995.0,1.0,2005.0,2.0,1994.0,0.0,2006.0,0.0,1993.0,0.0,2007.0,0.0,1992.0,0.0,2008.0,0.0,1991.0,0.0,2009.0,0.0,1990.0,0.0,2010.0,0.0,1989.0,0.0,2012.0,1.0,1988.0,0.0
3ff39a04-d244-44f1-b9a0-a33465394143,45.000074999999995,1,6644c1535393e88cc84a4923,1.0,2002.0,-1.0,2002.0,2.0,2001.0,1.0,2003.0,0.0,2000.0,3.0,2004.0,1.0,1995.0,1.0,2005.0,2.0,1994.0,0.0,2006.0,0.0,1993.0,0.0,2007.0,0.0,1992.0,0.0,2008.0,0.0,1991.0,0.0,2009.0,0.0,1990.0,0.0,2010.0,0.0,1989.0,0.0,2012.0,1.0,1988.0,0.0
3ff39a04-d244-44f1-b9a0-a33465394143,49.999466,1,6644c1585393e88cc84a4950,1.0,1995.0,1.0,2002.0,2.0,2001.0,1.0,2003.0,0.0,2000.0,3.0,2004.0,1.0,1995.0,2.0,2005.0,1.0,1994.0,0.0,2006.0,0.0,1993.0,0.0,2007.0,0.0,1992.0,0.0,2008.0,0.0,1991.0,0.0,2009.0,0.0,1990.0,0.0,2010.0,0.0,1989.0,0.0,2012.0,1.0,1988.0,0.0
3ff39a04-d244-44f1-b9a0-a33465394143,51.000301,1,6644c1595393e88cc84a4963,,,,2002.0,2.0,2001.0,1.0,2003.0,0.0,2000.0,3.0,2004.0,1.0,1995.0,2.0,2005.0,1.0,1994.0,0.0,2006.0,0.0,1993.0,0.0,2007.0,0.0,1992.0,0.0,2008.0,0.0,1991.0,0.0,2009.0,0.0,1990.0,0.0,2010.0,0.0,1989.0,0.0,2012.0,1.0,1988.0,0.0
3ff39a04-d244-44f1-b9a0-a33465394143,56.999708999999996,1,6644c15f5393e88cc84a49a4,1.0,2002.0,1.0,2004.0,1.0,2001.0,2.0,2005.0,1.0,2000.0,3.0,2006.0,0.0,1995.0,2.0,2007.0,0.0,1994.0,0.0,2008.0,0.0,1993.0,0.0,2009.0,0.0,1992.0,0.0,2010.0,0.0,1991.0,0.0,2011.0,0.0,1990.0,0.0,2012.0,1.0,1989.0,0.0,2013.0,0.0,1988.0,0.0
3ff39a04-d244-44f1-b9a0-a33465394143,58.000392,1,6644c1605393e88cc84a49ba,1.0,2001.0,1.0,2004.0,1.0,2001.0,2.0,2005.0,1.0,2000.0,3.0,2006.0,0.0,1995.0,2.0,2007.0,0.0,1994.0,0.0,2008.0,0.0,1993.0,0.0,2009.0,0.0,1992.0,0.0,2010.0,0.0,1991.0,0.0,2011.0,0.0,1990.0,0.0,2012.0,1.0,1989.0,0.0,2013.0,0.0,1988.0,0.0
3ff39a04-d244-44f1-b9a0-a33465394143,60.000111,1,6644c1625393e88cc84a49cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ff39a04-d244-44f1-b9a0-a33465394143,61.99952699999999,1,6644c1645393e88cc84a49e9,1.0,2002.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ff39a04-d244-44f1-b9a0-a33465394143,62.9997,1,6644c1655393e88cc84a4a06,1.0,2003.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ff39a04-d244-44f1-b9a0-a33465394143,64.000171,7,6644c1665393e88cc84a4a1c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
